nombre	capacidad	descripcion	campus_pertenciente	tipo_de_sala
M1-212	23	jaojo	Campus Macul	Catedra
M1-213	34	jajaja	Campus Área Central	Catedra
M1-214	23	aadwad	Campus Providencia	laboratorio de Fisica
M1-215	24	ada	Campus Macul	laboratorio de Matematica
M4-231	32	jadaw	Campus Macul	laboratorio de Computacion
M4-232	21	aiej	Campus Providencia	Catedra
M4-344	21	aawd	Campus Área Central	laboratorio de Computacion
M3-232	23	aadwad	Campus Macul	Catedra
M5-343	22	qweqw	Campus Área Central	Catedra
M4-3434	21	aawd	Campus Área Central	laboratorio de Computacion
M3-2323	23	aadwad	Campus Macul	Catedra
M5-3432	22	qweqw	Campus Área Central	Catedra
M4-3441	21	aawd	Campus Área Central	laboratorio de Computacion
M3-2312	23	aadwad	Campus Macul	Catedra
M5-3022	22	qweqw	Campus Área Central	Catedra
M4-3031	21	aawd	Campus Área Central	laboratorio de Computacion
M3-1221	23	aadwad	Campus Macul	Catedra
M5-1230	22	qweqw	Campus Área Central	Catedra
